"TOA5","Fluxtower CR3000","CR3000","3500","CR3000.Std.11","CPU:OzFlux_QUT_2010_11_09.CR3","12231","slow_met"
"TIMESTAMP","RECORD","Ux_CSAT_Avg","Uy_CSAT_Avg","Uz_CSAT_Avg","WS_CSAT_Avg","WD_CSAT_Avg","WD_CSAT_Compass_Avg","WD_CSAT_Sd","WS_WS4_Avg","WD_WS4_Avg","WD_WS4_Sd","Diag_WS4_Tot","Cc_7500_Avg","Ah_7500_Avg","ps_7500_Avg","Tv_CSAT_Avg","Ta_HMP_01_Avg","RH_HMP_01_Avg","Ah_HMP_01_Avg","rho_a_Avg","Ts_TCAV_01_Avg","Ts_TCAV_02_Avg","Ts_TCAV_03_Avg","Sws_616_01_Avg","Sws_616_02_Avg","Sws_616_03_Avg","Sws_616_04_Avg","Sws_616_05_Avg","Sws_616_06_Avg","Sws_616_07_Avg","Sws_616_08_Avg","Sws_616_09_Avg","Sws_616_10_Avg","Sws_616_11_Avg","Sws_616_12_Avg","Sws_616_13_Avg","Sws_616_14_Avg","Sws_616_15_Avg","Sws_616_16_Avg","Rain_Tot","Tpanel_Avg","Vbat_Avg"
"TS","RN","m/s","m/s","m/s","m/s","degrees","degrees","degrees","m/s","degrees","degrees","none","mg/m^3","g/m^3","kPa","C","C","fraction","","kg/m^3","C","C","C","fraction","fraction","fraction","fraction","fraction","fraction","fraction","fraction","fraction","fraction","fraction","fraction","fraction","fraction","fraction","fraction","mm","C","V"
"","","Avg","Avg","Avg","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Tot","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Tot","Avg","Avg"
"2013-01-21 22:00:00",28479,-0.2637621,-0.7123322,0.05267029,0.8328226,-108.5732,28.57318,0,0.7868407,196.2856,28.05196,0,856.2986,6.835175,100.4705,28.30632,22.1731,0.9164689,17.96094,1.174302,26.32521,26.03805,26.36215,0.06844317,0.5342027,0.6970173,0.6226782,0.08362547,0.3702464,0.6990088,0.6471666,0.535549,0.6643839,0.5697965,0.1579449,0.6355032,0.5175177,0.1258298,0.6074835,0.6,23.52507,12.06333
"2013-01-21 22:30:00",28480,-0.7828751,0.0935,-0.143625,0.7899632,173.2866,106.7134,0,0.5714093,273.8851,67.04108,0,850.0167,5.08356,100.4547,28.40742,21.95477,0.9181828,17.76896,1.175113,26.18796,25.98776,26.26012,0.06841324,0.5341259,0.6970631,0.622664,0.08259594,0.3701981,0.6990262,0.6471699,0.5355162,0.6643906,0.5717273,0.1579958,0.6343805,0.5174657,0.1255109,0.6075147,0.2,23.23672,12.04868
"2013-01-21 23:00:00",28481,"NAN","NAN","NAN","NAN",0,280,0,0.5163699,301.5473,83.17536,0,794.3903,10.79528,100.4132,"NAN",21.78967,0.919031,17.61662,1.175378,26.05457,25.92116,26.13532,0.06836543,0.5340477,0.6970561,0.622696,0.08258151,0.370154,0.699028,0.6472414,0.5354956,0.6644079,0.5716465,0.1579063,0.6341376,0.5175162,0.1256481,0.6075462,0,22.99497,12.03493
"2013-01-21 23:30:00",28482,"NAN","NAN","NAN","NAN",0,280,0,0.3859903,190.4525,99.66579,0,780.0473,15.2719,100.3995,"NAN",21.71904,0.921303,17.58833,1.175515,25.93237,25.84477,26.01638,0.06832633,0.5339697,0.697042,0.6231509,0.08242994,0.370123,0.6990262,0.6472193,0.5354754,0.6644167,0.5715631,0.1578295,0.6344144,0.517538,0.1253202,0.6075014,0,22.84372,12.02226
"2013-01-22 00:00:00",28483,"NAN","NAN","NAN","NAN",0,280,0,0.3518698,59.6708,79.50652,0,778.692,16.45374,100.3675,"NAN",21.56486,0.9226075,17.45736,1.175839,25.87948,25.7986,25.90289,0.06827705,0.5338617,0.6970403,0.6231429,0.08240425,0.3700911,0.699042,0.6472635,0.5354269,0.664425,0.5714775,0.1577574,0.6350046,0.5175532,0.1247,0.6074851,0,22.70213,12.01209
"2013-01-22 00:30:00",28484,"NAN","NAN","NAN","NAN",0,280,0,0.1614091,190.3502,59.58474,0,812.5846,16.231,100.3521,"NAN",21.16872,0.9243741,17.09406,1.177475,25.77889,25.76216,25.76509,0.06823553,0.5337414,0.6970666,0.6229883,0.08243172,0.3700495,0.699042,0.6472482,0.5354067,0.6644165,0.5713634,0.157664,0.63449,0.5175732,0.1251502,0.6074983,0.2,22.36341,12.00336
"2013-01-22 01:00:00",28485,"NAN","NAN","NAN","NAN",0,280,0,0.2421381,204.7411,56.64555,0,833.5271,16.09232,100.3084,"NAN",20.99077,0.9262001,16.95177,1.177764,25.61481,25.68081,25.61148,0.06817719,0.5336478,0.6970578,0.6230136,0.08236497,0.3699946,0.6990317,0.6472586,0.5353737,0.6644217,0.5712297,0.1575443,0.6345054,0.5175917,0.1250833,0.6074817,0,22.00424,11.99492
"2013-01-22 01:30:00",28486,"NAN","NAN","NAN","NAN",0,280,0,0.2143524,249.4116,79.56885,0,891.0573,16.1726,100.2702,"NAN",20.94824,0.927889,16.94089,1.177489,25.39717,25.56814,25.46783,0.06812871,0.5335134,0.6970789,0.62309,0.08225541,0.3699372,0.6990208,0.6472617,0.5353002,0.6644511,0.5711237,0.1574326,0.6344481,0.5176149,0.1250164,0.6074718,0,21.80537,11.98821
"2013-01-22 02:00:00",28487,-5.89025,-9.104501,-3.1535,10.84375,-122.9012,42.90125,0,0.3440378,240.1293,40.37045,0,796.8965,16.19829,100.2594,22.93518,21.0306,0.9291506,17.0454,1.176962,25.28276,25.47046,25.37195,0.06807952,0.5333806,0.6970629,0.6229901,0.0821695,0.3698769,0.6990193,0.6472533,0.5352673,0.664456,0.570982,0.1573197,0.6341816,0.5176366,0.125201,0.6074585,0,21.83621,11.98255
"2013-01-22 02:30:00",28488,"NAN","NAN","NAN","NAN",0,280,0,0.3015873,302.9567,81.5037,0,828.9545,15.85321,100.2412,"NAN",20.6944,0.9304147,16.73823,1.178293,25.21593,25.41998,25.27058,0.06801811,0.5332478,0.6970562,0.6233856,0.08199468,0.3698033,0.6990191,0.6473078,0.5351875,0.6644458,0.5708613,0.1572294,0.6350179,0.5176594,0.1243373,0.6074784,0,21.77554,11.97619
"2013-01-22 03:00:00",28489,"NAN","NAN","NAN","NAN",0,280,0,0.2723992,315.5457,58.18562,0,832.676,15.68503,100.2217,"NAN",20.40455,0.9318148,16.48265,1.179391,25.12631,25.37064,25.16905,0.06798117,0.5330855,0.6970279,0.623121,0.0820617,0.3697231,0.6989752,0.647311,0.535111,0.6644285,0.5707085,0.1571486,0.6347162,0.5176873,0.1245408,0.6074305,0,21.61464,11.9707
"2013-01-22 03:30:00",28490,"NAN","NAN","NAN","NAN",0,280,0,0.3889077,81.29265,94.84477,0,865.2379,15.26,100.2095,"NAN",20.01504,0.9333614,16.1382,1.181032,25.04482,25.32871,25.07203,0.06794815,0.5329418,0.6969928,0.6230543,0.08204489,0.3696389,0.6989629,0.6473487,0.5350389,0.6644165,0.5705605,0.1570515,0.6352289,0.5177566,0.1240035,0.6074305,0,21.33844,11.96539
"2013-01-22 04:00:00",28491,-0.52,0.08462501,0.042625,1.267341,-177.6866,97.68661,0,0.5593654,301.5816,91.33736,0,883.7503,14.68714,100.2172,25.59706,20.34892,0.935266,16.49,1.179559,24.81737,25.22017,24.9607,0.06790368,0.532756,0.6969577,0.623167,0.0819563,0.3695305,0.6989505,0.6473247,0.5349405,0.6644027,0.57035,0.1569582,0.6347128,0.5177631,0.1244009,0.6074057,0,21.15467,11.96034
"2013-01-22 04:30:00",28492,"NAN","NAN","NAN","NAN",0,280,0,0.5477688,3.97757,68.5299,0,886.6708,15.4342,100.2133,"NAN",20.52158,0.9353674,16.65858,1.178707,24.72449,25.12049,24.87717,0.06785831,0.5325766,0.6969311,0.6231251,0.08193789,0.3694208,0.6989031,0.6473655,0.5348573,0.6643943,0.5701808,0.1568689,0.634652,0.5178106,0.1243927,0.6074123,0,21.3019,11.95594
"2013-01-22 05:00:00",28493,"NAN","NAN","NAN","NAN",0,280,0,0.4105286,54.38743,72.63702,0,838.4183,15.73249,100.2304,"NAN",20.86331,0.9356191,16.99779,1.177324,24.67421,25.05797,24.81754,0.06781839,0.5323861,0.6969225,0.6233891,0.08184934,0.369314,0.6989275,0.6473877,0.5347403,0.6643665,0.57002,0.1568057,0.634949,0.5178308,0.1240602,0.6073809,0,21.51915,11.95184
"2013-01-22 05:30:00",28494,"NAN","NAN","NAN","NAN",0,280,0,0.4503967,145.653,67.18989,0,849.4265,16.42686,100.2514,"NAN",20.88296,0.9352259,17.01009,1.177484,24.68545,25.03358,24.79129,0.06779543,0.5321987,0.6969172,0.6232523,0.08188485,0.3691828,0.6989083,0.6474081,0.5345919,0.6643478,0.5698175,0.1567571,0.6347061,0.5178155,0.124242,0.6073279,0,21.71857,11.94994
"2013-01-22 06:00:00",28495,-0.08715822,0.17756,0.02652322,0.4064249,108.5798,171.4202,76.67397,0.3940436,61.53997,88.18309,0,840.0785,16.19208,100.2801,24.4307,20.72829,0.9355666,16.86464,1.178538,24.66342,25.03729,24.73646,0.06777155,0.5320241,0.6968609,0.6234359,0.08324348,0.3690359,0.6988749,0.6474524,0.5344777,0.6643459,0.567032,0.1566563,0.6361994,0.5178909,0.1245618,0.6073495,0,21.65579,11.97147
"2013-01-22 06:30:00",28496,0.02908142,0.1499673,0.03248536,0.5428224,82.70169,197.2983,83.52042,0.5152458,25.61489,88.7813,0,804.2349,17.04155,100.3044,25.54118,21.48139,0.9356749,17.62,1.175329,24.45232,24.91947,24.67947,0.06774163,0.5318244,0.6968821,0.6234598,0.08331519,0.3689235,0.6988733,0.6474692,0.5343354,0.6643322,0.5670824,0.15657,0.6359134,0.5178724,0.1246633,0.6072785,0,21.89938,12.02414
"2013-01-22 07:00:00",28497,0.007681623,-0.005238254,-0.03165517,0.757925,63.79358,216.2064,94.11558,0.5903282,33.13336,76.71014,0,724.0626,17.21065,100.3129,26.89304,22.07133,0.9322898,18.16391,1.172728,24.3766,24.80079,24.67778,0.06771322,0.531634,0.6969312,0.6236666,0.08315413,0.368794,0.6988958,0.6475307,0.5341605,0.6642668,0.5669584,0.1564809,0.6359626,0.5179001,0.1245887,0.6072271,0,22.73975,12.05944
"2013-01-22 07:30:00",28498,-0.2892899,0.2252846,-0.1143079,1.111484,112.4445,167.5554,66.04196,0.7194912,354.0586,27.02344,0,714.1998,17.96974,100.3378,25.45755,22.57984,0.9165545,18.38634,1.17085,24.5201,24.81989,24.85187,0.06771553,0.5314547,0.6968681,0.6239994,0.08357523,0.3686589,0.698875,0.6475559,0.5340072,0.6642413,0.5656767,0.1566029,0.636592,0.5179372,0.1246669,0.6071841,0,23.79868,12.07531
"2013-01-22 08:00:00",28499,0.7557796,0.9105218,0.1007256,1.3861,49.56255,230.4374,32.60543,1.390454,35.44265,28.66215,0,872.2906,9.024654,100.3798,24.21112,22.65539,0.9021869,18.17706,1.171169,24.80421,24.92412,25.05313,0.067747,0.5312551,0.6967871,0.6242359,0.08362192,0.3685308,0.6988256,0.6475918,0.5338024,0.6641877,0.5653989,0.1566904,0.6366172,0.5179434,0.1246859,0.6071411,0,24.42793,12.0707
"2013-01-22 08:30:00",28500,-0.1537488,0.5415229,0.005942913,0.7348076,111.5393,168.4607,45.78952,0.6588989,339.1769,54.95119,0,812.9672,13.73662,100.3791,24.69507,22.87936,0.9003929,18.37457,1.170151,24.82615,24.9097,25.1614,0.06779604,0.5310555,0.6967186,0.6241206,0.08366086,0.3684039,0.6987498,0.6475901,0.5335993,0.6641481,0.5653031,0.1567562,0.6365343,0.5179464,0.1247383,0.6070501,0,24.44742,12.35246
"2013-01-22 09:00:00",28501,-0.5957183,0.1656046,0.01962975,1.04948,161.6349,118.3651,61.38137,1.022474,0,0,"NAN",679.586,20.01375,100.3877,25.9631,24.07746,0.8507366,18.57923,1.165369,24.64169,24.82723,25.41934,0.06786828,0.530862,0.696657,0.6241927,0.08369782,0.3682501,0.6986884,0.6475901,0.533437,0.6640537,0.5651125,0.1568381,0.6365247,0.5179604,0.1248149,0.6069776,0,25.70406,12.95493
"2013-01-22 09:30:00",28502,-0.1428578,0.1397001,0.005756792,1.077358,146.4935,133.5065,89.73324,1.042399,327.4654,99.63291,0,670.4809,19.43716,100.3816,27.23742,26.03777,0.7386375,18.01097,1.157931,24.75074,25.17885,26.35931,0.06798799,0.5306986,0.6965971,0.6241937,0.08377378,0.368122,0.6986091,0.6476038,0.5332791,0.6639758,0.5648319,0.157062,0.6365613,0.5179727,0.124936,0.606883,0,29.1769,13.1081
"2013-01-22 10:00:00",28503,0.4679201,0.1200617,0.03063083,1.304021,9.373846,270.6262,81.63678,1.296402,73.3886,74.31784,0,664.3113,18.67706,100.3693,28.45693,27.22617,0.654371,17.04041,1.153757,25.58859,25.57633,27.23445,0.06818008,0.5305271,0.6965288,0.6242347,0.08389991,0.3680567,0.6985421,0.6476223,0.5330449,0.6639727,0.5646846,0.1573108,0.6365767,0.5179743,0.1251529,0.606804,0,31.8157,13.14746
"2013-01-22 10:30:00",28504,1.070515,0.7872263,0.07148514,1.644438,28.39229,251.6077,43.50354,1.679191,53.58685,37.16111,0,663.3645,18.12686,100.3597,28.73643,27.23187,0.6253009,16.29839,1.154069,26.51022,25.79433,27.80677,0.0684369,0.5303822,0.6965006,0.6242552,0.08406231,0.3680071,0.6985108,0.6476257,0.5328981,0.6639262,0.5646123,0.1576193,0.6365581,0.5179819,0.1254721,0.6067377,0,32.94098,12.92005
"2013-01-22 11:00:00",28505,1.584227,1.851988,0.1194915,2.668757,47.42263,232.5774,27.27856,2.675097,36.1769,22.04531,0,667.4423,18.91642,100.375,27.89861,26.20598,0.6853125,16.8553,1.157901,27.11686,25.97711,27.83305,0.06867557,0.5302544,0.6965058,0.6244168,0.08425325,0.3681325,0.6984683,0.647643,0.5327889,0.6638867,0.5645181,0.1579171,0.6365651,0.5179974,0.1257943,0.6067015,0,32.06575,12.59301
"2013-01-22 11:30:00",28506,0.81187,1.955698,0.08000396,2.390597,66.40359,213.5964,31.27216,2.31455,0,0,"NAN",665.1564,18.81553,100.3709,27.74624,25.92781,0.6954253,16.85202,1.158942,27.05339,26.03143,27.77984,0.06883733,0.5301531,0.6965199,0.6243234,0.08438276,0.3680593,0.6984332,0.6476173,0.5327092,0.6638142,0.5644764,0.1581295,0.6365275,0.5179943,0.126019,0.6066187,0,30.42792,12.94075
"2013-01-22 12:00:00",28507,1.064275,1.313335,0.07018317,1.962596,46.63559,233.3644,35.97596,1.953018,36.13663,31.67942,0,660.6915,18.47335,100.3376,28.73859,27.09928,0.6374525,16.49451,1.154209,26.91853,25.75687,27.69964,0.06893128,0.5301298,0.696448,0.6243648,0.08446702,0.3680525,0.698405,0.6476276,0.5326606,0.6637887,0.564374,0.1583035,0.6365395,0.5179758,0.1261233,0.6065394,0,30.26311,13.04719
"2013-01-22 12:30:00",28508,1.068683,1.830374,0.08853719,2.389684,58.1061,221.8939,32.47595,2.417714,26.34338,29.55929,0,658.2603,18.70884,100.3095,29.12435,27.42453,0.6316354,16.6423,1.152535,27.20966,25.75498,27.82844,0.06902693,0.530156,0.6964354,0.624368,0.08452693,0.3680966,0.6983119,0.6476138,0.5326326,0.6637129,0.5644717,0.1584166,0.6365091,0.5179804,0.1262238,0.6064667,0,30.94896,13.25105
"2013-01-22 13:00:00",28509,1.022615,1.512936,0.1403248,2.16086,52.98535,227.0146,37.07251,2.125263,31.21066,35.14064,0,658.1884,18.87015,100.2882,28.95541,27.20938,0.6450816,16.79308,1.153027,27.65407,25.89997,28.01159,0.06912009,0.5302248,0.6963373,0.6243864,0.08460535,0.3681979,0.6982571,0.6476311,0.5326062,0.6636803,0.5645194,0.1585601,0.6364738,0.5179758,0.1263552,0.6063874,0,31.28573,12.97479
"2013-01-22 13:30:00",28510,1.029804,1.133631,0.09288721,1.893967,46.2677,233.7323,40.88114,1.948049,35.15488,37.81034,0,658.0668,18.63568,100.2758,28.88806,27.15558,0.6389862,16.58679,1.153216,27.81218,26.07253,28.05227,0.06923203,0.5303167,0.6962739,0.6244351,0.08468977,0.3683048,0.6981936,0.6476395,0.5326483,0.6636098,0.5646541,0.1587152,0.6364819,0.5179804,0.1264877,0.6063165,0,30.92427,12.79231
"2013-01-22 14:00:00",28511,0.8551059,1.043493,0.05734226,1.553643,44.60338,235.3966,36.68936,1.544374,40.39198,32.1466,0,658.8201,18.5222,100.2593,28.62634,26.91412,0.6423132,16.45082,1.154045,27.75159,26.11905,28.02245,0.06930378,0.5304195,0.6962318,0.6243917,0.08476673,0.3684211,0.6981253,0.647619,0.5327246,0.6635634,0.5647053,0.1588555,0.6364653,0.5179789,0.1265784,0.6062487,0,30.53494,12.77315
"2013-01-22 14:30:00",28512,1.117665,1.323538,0.1048385,1.963329,54.10112,225.8989,31.38372,1.990126,29.50316,28.44675,0,658.6234,18.35028,100.228,29.42979,27.69506,0.617094,16.50004,1.150633,27.63944,26.02143,28.0002,0.06933381,0.5305442,0.6962283,0.6243697,0.08478936,0.3684919,0.6980724,0.6476172,0.5328621,0.6635153,0.5649023,0.1589141,0.6364096,0.5179573,0.12663,0.6061776,0,30.60557,13.21089
"2013-01-22 15:00:00",28513,1.073877,1.074966,0.08466373,1.724406,41.65703,238.343,30.79465,1.745442,42.04651,25.99029,0,662.0064,18.5854,100.2141,28.4266,26.64837,0.6691688,16.88187,1.154288,28.15207,26.07521,28.06493,0.06938396,0.5307046,0.6960685,0.62439,0.08484291,0.3686107,0.6980178,0.6476107,0.5328918,0.6634722,0.5649774,0.1589696,0.6363958,0.5179604,0.12671,0.6061512,0,30.65934,12.62608
"2013-01-22 15:30:00",28514,1.213926,1.280803,0.1023064,1.922238,43.78766,236.2123,25.91846,1.97413,39.03531,20.90379,0,660.6321,19.30256,100.1994,28.29721,26.43604,0.6894104,17.18908,1.154755,28.09431,26.26143,28.03269,0.06943344,0.5308466,0.6960317,0.6245155,0.08488262,0.3687243,0.6979915,0.6476395,0.5330134,0.6634122,0.5650785,0.1590981,0.6364485,0.5179573,0.1267843,0.6061001,0,29.76277,12.5653
"2013-01-22 16:00:00",28515,0.7744848,0.5689528,0.05705572,1.206469,33.76934,246.2307,45.42433,1.293418,50.0112,39.94551,0,663.4779,19.53067,100.1916,27.44682,25.49391,0.7365263,17.42683,1.158197,27.96772,26.36587,27.91971,0.06946432,0.5310038,0.6959999,0.6245489,0.08489721,0.3687926,0.6979863,0.6476395,0.5331446,0.663381,0.5652531,0.159077,0.6364365,0.517962,0.1268225,0.6060356,0,28.88165,12.44543
"2013-01-22 16:30:00",28516,1.107382,1.113498,0.1026985,1.883866,42.76613,237.2339,38.92809,1.874412,41.08057,34.13815,0,657.5485,18.76227,100.1568,28.78045,26.84625,0.658816,16.79208,1.152917,27.55553,26.15038,27.70926,0.06942572,0.531194,0.695944,0.6244571,0.08489721,0.3687727,0.6978646,0.6475918,0.5333055,0.6633865,0.5654373,0.159037,0.6364195,0.5179603,0.1267971,0.6059712,0,28.52797,12.65331
"2013-01-22 17:00:00",28517,1.525388,1.115112,0.060446,2.340276,31.54601,248.454,44.02242,2.441233,53.58302,38.05372,0,657.05,17.17416,100.1341,29.44656,27.78456,0.5641858,15.15895,1.150012,27.43239,25.78264,27.3523,0.0694003,0.5313391,0.6959419,0.6244919,0.08487451,0.368842,0.6978243,0.647602,0.5333931,0.6633554,0.5655463,0.1590164,0.6363826,0.5179449,0.1267862,0.6059513,0,29.4295,12.53309
"2013-01-22 17:30:00",28518,1.286993,1.843311,0.1252149,2.43557,52.06176,227.9382,25.52948,2.514784,31.63733,20.56101,0,658.8726,16.82617,100.1475,29.34125,27.77512,0.54707,14.69387,1.150483,27.49063,25.78214,27.25127,0.06938628,0.5314825,0.6958772,0.6245289,0.08486243,0.3688927,0.6978298,0.6475884,0.5334899,0.6633313,0.5656937,0.1589619,0.6363487,0.5179511,0.1267709,0.6059216,0,30.27014,12.35185
"2013-01-22 18:00:00",28519,1.236771,0.4800487,0.05281811,1.623722,20.51721,259.4828,41.66137,1.712468,60.58927,35.97444,0,660.6318,17.19148,100.1991,28.92407,27.40705,0.5713097,15.03396,1.152294,27.45778,25.80218,27.12283,0.06936404,0.5316386,0.6958488,0.6245741,0.08484209,0.3689996,0.6978384,0.6475986,0.5336398,0.6633089,0.5658748,0.1588818,0.6363521,0.5179449,0.1267408,0.60591,0,30.52344,12.26684
"2013-01-22 18:30:00",28520,0.7466518,0.5124959,0.03925961,1.100526,34.85982,245.1401,39.89792,1.149088,49.56949,35.84496,0,665.7663,17.48417,100.2339,28.07793,26.42313,0.6152883,15.33281,1.156332,27.64084,26.08765,27.17915,0.06931613,0.5317603,0.6958261,0.6247147,0.08480481,0.3690894,0.6978983,0.6476105,0.5337742,0.6632985,0.5659469,0.1588185,0.6363352,0.5179326,0.1266764,0.605877,0,29.86381,12.23096
"2013-01-22 19:00:00",28521,0.9516919,0.1882182,0.04330087,1.148322,13.47376,266.5262,36.12909,1.169526,68.85069,32.94514,0,670.2479,18.18019,100.2737,27.52675,25.78143,0.6658869,16.01072,1.158885,27.43823,26.19747,27.08637,0.0692645,0.5318944,0.6957963,0.6247716,0.08476675,0.3692509,0.6979053,0.6475852,0.5339038,0.6632917,0.5660448,0.1587043,0.6363015,0.5179203,0.1265857,0.6058538,0,28.56676,12.20286
"2013-01-22 19:30:00",28522,0.1574182,0.09734055,0.02113885,0.3813137,35.27464,244.7253,73.256,0.3980765,60.26006,58.30034,0,683.6239,18.55647,100.3129,26.59637,24.85721,0.7110109,16.22969,1.162834,27.19938,26.18601,26.90284,0.0691781,0.5319926,0.6957644,0.6248016,0.08471973,0.3693164,0.6978893,0.6475986,0.5340194,0.6633002,0.5661922,0.1585036,0.6362845,0.5179279,0.1264751,0.6058488,0,27.18929,12.17936
"2013-01-22 20:00:00",28523,0.03559262,-0.2209647,0.009305138,0.2962828,-77.55539,357.5554,53.79626,0.3093973,138.9104,41.6109,0,714.8521,18.9788,100.359,25.72515,23.89272,0.7687767,16.61846,1.166946,26.89696,26.08304,26.67711,0.06909169,0.5320926,0.6957489,0.6248001,0.0846493,0.3692804,0.6978754,0.6475969,0.5341508,0.6633486,0.5662658,0.1583788,0.6362645,0.5179141,0.1263444,0.6058474,0,26.00773,12.15867
"2013-01-22 20:30:00",28524,-0.03963974,-0.04945998,0.008860652,0.2153455,-126.512,46.51196,86.59336,0.2118297,0,0,"NAN",744.6131,19.17379,100.397,25.10748,23.30932,0.8016453,16.76542,1.16962,26.63304,25.96758,26.45254,0.06899311,0.5321504,0.6957468,0.6247618,0.08458035,0.3692886,0.6978563,0.6476054,0.5342102,0.6633466,0.5663509,0.158196,0.6362506,0.5179078,0.1262248,0.6058603,0,25.14961,12.14212
"2013-01-22 21:00:00",28525,-0.02959793,0.04186723,0.001709597,0.1977372,146.7794,133.2206,86.52674,0.1675015,0,0,"NAN",751.5276,19.22508,100.4238,24.44049,22.63199,0.8340222,16.77948,1.172631,26.40565,25.85533,26.21377,0.06891523,0.5321829,0.6957346,0.624864,0.08450752,0.369346,0.6978611,0.6475765,0.5342994,0.6633536,0.5663871,0.158032,0.6362268,0.517914,0.1261043,0.6058572,0,24.34288,12.12535
"2013-01-22 21:30:00",28526,-0.1040029,-0.1727923,0.001538542,0.2670723,-143.8542,63.85416,58.95124,0.2387528,171.0532,56.73201,0,770.7854,19.17256,100.4309,24.07009,22.16976,0.8584549,16.81986,1.174542,26.13833,25.72734,26.01367,0.06882428,0.5322096,0.6957435,0.6247969,0.08443713,0.3693058,0.6978578,0.6475714,0.5343885,0.6633364,0.5664154,0.1578383,0.6362054,0.5179249,0.1259784,0.6058786,0,23.6399,12.11092
"2013-01-22 22:00:00",28527,-0.2940303,-0.04776557,0.0005983611,0.3740221,178.5745,101.4255,46.285,0.3072732,245.7456,60.74046,0,855.4263,19.18474,100.4419,23.90802,22.01295,0.8719882,16.93157,1.175233,25.89176,25.59672,25.83876,0.06873415,0.5322003,0.6957472,0.6248398,0.08438434,0.3693565,0.6978174,0.6475714,0.5344355,0.6633793,0.5663447,0.1576941,0.636195,0.5179186,0.125857,0.6058804,0,23.18212,12.09773
"2013-01-22 22:30:00",28528,-0.4180759,-0.09461474,-0.003115722,0.4546897,-168.3412,88.34119,20.63268,0.408408,0,0,"NAN",870.1443,19.34517,100.4455,24.00389,22.04001,0.8811461,17.13617,1.175044,25.68678,25.48236,25.6897,0.06865939,0.5321861,0.6957662,0.6247913,0.08430599,0.3693447,0.6978541,0.6475578,0.5344557,0.6633624,0.5663368,0.1575425,0.6361663,0.5179234,0.1257493,0.6058884,0,22.92225,12.08611
"2013-01-22 23:00:00",28529,-0.1385907,0.03339897,0.002644556,0.2171103,166.3516,113.6484,59.81809,0.1590623,0,0,"NAN",885.3915,19.30904,100.446,23.98973,22.03032,0.8822661,17.14819,1.175081,25.50605,25.3772,25.56797,0.06859171,0.5321208,0.6957734,0.6247949,0.08425651,0.3692444,0.6978703,0.6475459,0.5344573,0.663393,0.5663286,0.1574093,0.6361494,0.5179142,0.1256632,0.6058754,0,22.87699,12.07592
"2013-01-22 23:30:00",28530,-0.1301084,0.03737158,0.0095905,0.2238774,168.2009,111.7991,57.44432,0.1734173,252.1437,84.43823,0,857.8055,19.45923,100.4237,24.18981,22.15443,0.8842283,17.30958,1.174224,25.3997,25.29643,25.47599,0.06852943,0.5320645,0.6957679,0.6248414,0.08419837,0.3692056,0.6978506,0.6475511,0.534448,0.6634241,0.5661861,0.1573333,0.6361195,0.5179326,0.1255899,0.6058836,0,23.01704,12.06534
"2013-01-23 00:00:00",28531,-0.001901917,0.01055253,0.01080676,0.2982105,64.50603,215.494,89.56867,0.2746943,78.6727,73.2011,0,854.6989,19.40285,100.3945,23.63257,21.83485,0.8882893,17.07185,1.175306,25.40613,25.2942,25.38309,0.06848174,0.5319663,0.6957769,0.624887,0.08416509,0.3691721,0.6978579,0.6475374,0.5344247,0.6634603,0.5660993,0.157242,0.6361259,0.5179433,0.1255131,0.605877,0,22.97912,12.05544
"2013-01-23 00:30:00",28532,-0.2730728,-0.02628606,0.0102065,0.4164732,-176.0095,96.00952,62.15046,0.3614288,237.919,73.12541,0,912.4644,19.27565,100.3672,23.36992,21.55387,0.8987306,16.99449,1.17616,25.24433,25.25156,25.2954,0.06843396,0.5318649,0.6957645,0.624848,0.08413279,0.369072,0.6978772,0.6475391,0.5343432,0.6634583,0.565992,0.1571117,0.6361057,0.5179172,0.1254406,0.6058918,0,22.65429,12.04386
"2013-01-23 01:00:00",28533,-0.06264575,0.04133675,0.01188329,0.3088248,121.4519,158.5481,90.8232,0.2665952,0,0,"NAN",935.9692,19.46414,100.35,23.66985,21.71724,0.9045959,17.26772,1.175137,25.05214,25.14286,25.21225,0.06837168,0.5317478,0.6957874,0.6248037,0.08408017,0.3690051,0.6978595,0.6475238,0.534251,0.663419,0.5659086,0.15701,0.636077,0.5179311,0.1253421,0.6058885,0,22.58107,12.0336
"2013-01-23 01:30:00",28534,-0.07664558,0.1207131,0.02480178,0.521975,93.03268,186.9673,75.09154,0.4698069,11.11306,81.55845,0,943.6652,19.44785,100.3024,23.61197,21.71819,0.9058548,17.29259,1.174551,25.02177,25.09252,25.14584,0.06833698,0.5315981,0.6957873,0.6248404,0.08404469,0.3689263,0.6978738,0.6475288,0.5342198,0.6634775,0.5657754,0.156941,0.6361076,0.5179372,0.1252723,0.6058703,0,22.69925,12.02303
